chr	start	end	gene	sym	eig	compartment
chr2	33599299	33599297	ENSG00000119812	FAM98A	0.182634397977187	A
chr2	159904756	159904754	ENSG00000054219	LY75	0.00757182073331659	A
chr2	223878688	223878686	ENSG00000085449	WDFY1	0.238276305826829	A
chr2	119158751	119158749	ENSG00000144119	C1QL2	-0.125589543180887	B
chr2	216081790	216081788	ENSG00000115425	PECR	0.512277863212458	A
chr2	216860064	216860062	ENSG00000118245	TNP1	0.599454721962687	A
chr2	186849170	186849168	ENSG00000163012	ZSWIM2	-0.180082077929394	B
chr2	210224723	210224721	ENSG00000115361	ACADL	-0.679129828950288	B
chr2	224401994	224401992	ENSG00000124019	FAM124B	-0.0462699346711458	B
chr2	195795879	195795877	ENSG00000118997	DNAH7	-0.270648160081152	B
chr2	224716365	224716363	ENSG00000283428	CCDC195	-0.0375121189330519	B
chr2	183038457	183038455	ENSG00000061676	NCKAP1	-0.0123494993789634	B
chr2	179264832	179264830	ENSG00000187231	SESTD1	-0.184534981784582	B
chr2	160200272	160200270	ENSG00000115221	ITGB6	0.571881459050953	A
chr2	178108339	178108337	ENSG00000284741	PDE11A	-0.0814806482389601	B
chr2	210303629	210303627	ENSG00000168530	MYL1	-0.889976286742076	B
chr2	111784343	111784341	ENSG00000153107	ANAPC1	0.601499164988741	A
chr2	175168203	175168201	ENSG00000115966	ATF2	-0.0112040275108998	B
chr2	224585363	224585361	ENSG00000036257	CUL3	0.171271407591947	A
chr2	98936225	98936223	ENSG00000196872	CRACDL	0.292887229835333	A
chr2	199457939	199457937	ENSG00000119042	SATB2	-0.0650964138049887	B
chr2	192194916	192194914	ENSG00000144339	TMEFF2	-0.0437955552341579	B
chr2	159945000	159944998	ENSG00000153246	PLA2R1	0.00757182073331659	A
chr2	237591071	237591069	ENSG00000124839	RAB17	0.52854796903903	A
chr2	152175763	152175761	ENSG00000115145	STAM2	0.0366411456740194	A
chr2	206159444	206159442	ENSG00000023228	NDUFS1	0.255729663700835	A
chr2	215138626	215138624	ENSG00000144452	ABCA12	-0.312335533853626	B
chr2	206086174	206086172	ENSG00000114933	INO80D	0.399442013209561	A
chr2	223602361	223602359	ENSG00000171951	SCG2	-0.0688069196037029	B
chr2	157444089	157444087	ENSG00000115165	CYTIP	-0.354710384928017	B
chr2	112433645	112433643	ENSG00000169629	RGPD8	NA	NA
chr2	187448252	187448250	ENSG00000064989	CALCRL	-0.102911884594447	B
chr2	182522577	182522575	ENSG00000115252	PDE1A	0.0126567272494058	A
chr2	197122733	197122731	ENSG00000065413	ANKRD44	0.365420609668767	A
chr2	162838767	162838765	ENSG00000184611	KCNH7	-1.23480136214321	B
chr2	208163589	208163587	ENSG00000168582	CRYGA	-0.263600046197158	B
chr2	171160893	171160891	ENSG00000198586	TLK1	0.454068991639741	A
chr2	208146158	208146156	ENSG00000182187	CRYGB	-0.263600046197158	B
chr2	207165948	207165946	ENSG00000118263	KLF7	0.402014998928195	A
chr2	241102332	241102330	ENSG00000122085	MTERF4	0.577978510230566	A
chr2	230925226	230925224	ENSG00000135898	GPR55	0.559669745567006	A
chr2	236168386	236168384	ENSG00000168505	GBX2	0.128225288785705	A
chr2	187513641	187513639	ENSG00000003436	TFPI	0.160781401324212	A
chr2	130342164	130342162	ENSG00000136710	CCDC115	-0.0438671374897039	B
chr2	171894244	171894242	ENSG00000115840	SLC25A12	0.57213272989739	A
chr2	210476739	210476737	ENSG00000115365	LANCL1	-0.477825584417135	B
chr2	206218024	206218022	ENSG00000183671	GPR1	-0.00247401775845297	B
chr2	73233239	73233237	ENSG00000135617	PRADC1	0.657816002933949	A
chr2	127290893	127290891	ENSG00000163161	ERCC3	0.341358107225303	A
chr2	168113106	168113104	ENSG00000198648	STK39	0.0655501612192125	A
chr2	241686815	241686813	ENSG00000168393	DTYMK	0.62274197476769	A
chr2	112784493	112784491	ENSG00000115008	IL1A	0.615563306030727	A
chr2	159798208	159798206	ENSG00000241399	CD302	0.426818355422315	A
chr2	210171409	210171407	ENSG00000144445	KANSL1L	-0.370730533528908	B
chr2	68252532	68252530	ENSG00000221823	PPP3R1	0.575546539316009	A
chr2	151842014	151842012	ENSG00000283228		-0.398307681613629	B
chr2	151261863	151261861	ENSG00000184898	RBM43	0.22166110327179	A
chr2	135238861	135238859	ENSG00000121988	ZRANB3	-0.0474695948775883	B
chr2	228181687	228181685	ENSG00000153820	SPHKAP	-0.895762195254624	B
chr2	216013551	216013549	ENSG00000118242	MREG	0.512277863212458	A
chr2	62506195	62506193	ENSG00000186889	TMEM17	0.353881271729481	A
chr2	236241520	236241518	ENSG00000182177	ASB18	-0.0185001686260719	B
chr2	208124524	208124522	ENSG00000118231	CRYGD	-0.263600046197158	B
chr2	216372483	216372481	ENSG00000144583	MARCHF4	0.547948379635849	A
chr2	208025527	208025525	ENSG00000178385	PLEKHM3	0.0684530657771288	A
chr2	236507532	236507530	ENSG00000132321	IQCA1	-0.0452854280577211	B
chr2	159616569	159616567	ENSG00000123636	BAZ2B	0.42706816045199	A
chr2	190062729	190062727	ENSG00000138379	MSTN	0.26797388176333	A
chr2	153478762	153478760	ENSG00000177519	RPRM	-0.959181529883565	B
chr2	208129828	208129826	ENSG00000163254	CRYGC	-0.263600046197158	B
chr2	113723194	113723192	ENSG00000115084	SLC35F5	0.145509206711644	A
chr2	221425575	221425573	ENSG00000116106	EPHA4	-0.0108989337507204	B
chr2	241617501	241617499	ENSG00000176946	THAP4	0.62274197476769	A
chr2	218292503	218292501	ENSG00000135926	TMBIM1	0.793196829076019	A
chr2	127107001	127106999	ENSG00000136717	BIN1	0.39464886621927	A
chr2	207625121	207625119	ENSG00000144401	METTL21A	0.310972414654503	A
chr2	207769906	207769904	ENSG00000163251	FZD5	0.197722518898466	A
chr2	202238597	202238595	ENSG00000116030	SUMO1	0.688813356733819	A
chr2	118014070	118014068	ENSG00000125633	CCDC93	-0.177464432443823	B
chr2	27890387	27890385	ENSG00000171174	RBKS	0.545634418643699	A
chr2	101474703	101474701	ENSG00000196460	RFX8	0.537297773927536	A
chr2	95155691	95155689	ENSG00000144026	ZNF514	-0.129930864843668	B
chr2	70790643	70790641	ENSG00000183733	FIGLA	0.209580407684906	A
chr2	96898133	96898131	ENSG00000168754	FAM178B	0.658846890883785	A
chr2	95121808	95121806	ENSG00000144029	MRPS5	-0.129930864843668	B
chr2	189179761	189179759	ENSG00000204262	COL5A2	0.550765182826934	A
chr2	241508584	241508582	ENSG00000115694	STK25	NA	NA
chr2	11344636	11344634	ENSG00000134318	ROCK2	0.587833687456607	A
chr2	11466146	11466144	ENSG00000169016	E2F6	0.581703548957242	A
chr2	156332721	156332719	ENSG00000153234	NR4A2	-0.126303283417479	B
chr2	191150994	191150992	ENSG00000138378	STAT4	0.26470541525507	A
chr2	46542178	46542176	ENSG00000250565	ATP6V1E2	0.585903400482506	A
chr2	46617041	46617039	ENSG00000151665	PIGF	0.550259130274645	A
chr2	233840738	233840736	ENSG00000123485	HJURP	0.327155202091194	A
chr2	131093428	131093426	ENSG00000152102	FAM168B	-0.123314813131357	B
chr2	36988859	36988857	ENSG00000008869	HEATR5B	0.247095553672261	A
chr2	37231596	37231594	ENSG00000115816	CEBPZ	0.542177056915396	A
chr2	37317894	37317892	ENSG00000115825	PRKD3	0.504180283306693	A
chr2	37672535	37672533	ENSG00000163171	CDC42EP3	0.559001961244852	A
chr2	203535262	203535260	ENSG00000173166	RAPH1	0.505941288439208	A
chr2	74421662	74421660	ENSG00000159239		0.692011149811708	A
chr2	74441937	74441935	ENSG00000114993	RTKN	0.692011149811708	A
chr2	74472680	74472678	ENSG00000204822	MRPL53	0.692011149811708	A
chr2	74482542	74482540	ENSG00000135637	CCDC142	0.692011149811708	A
chr2	74499603	74499601	ENSG00000179528	LBX2	0.692011149811708	A
chr2	74507151	74507149	ENSG00000115289	PCGF1	0.727255417168334	A
chr2	74523925	74523923	ENSG00000144045	DQX1	0.727255417168334	A
chr2	74529760	74529758	ENSG00000115307	AUP1	0.727255417168334	A
chr2	168889293	168889291	ENSG00000152253	SPC25	NA	NA
chr2	168927234	168927232	ENSG00000073734	ABCB11	-0.536905949220042	B
chr2	169362534	169362532	ENSG00000081479	LRP2	-0.719456523507562	B
chr2	86337626	86337624	ENSG00000068615	REEP1	0.106080072198515	A
chr2	238173926	238173924	ENSG00000132323	ILKAP	0.551816354441018	A
chr2	238240038	238240036	ENSG00000144485	HES6	0.606070958232412	A
chr2	238288610	238288608	ENSG00000132326	PER2	0.606070958232412	A
chr2	231781282	231781280	ENSG00000156973	PDE6D	0.679931791453761	A
chr2	231926396	231926394	ENSG00000163273	NPPC	0.543470133838606	A
chr2	232482458	232482456	ENSG00000171551	ECEL1	0.691452477934841	A
chr2	64019072	64019070	ENSG00000143952	VPS54	0.450955630073379	A
chr2	64144420	64144418	ENSG00000197329	PELI1	0.44903594364822	A
chr2	131492335	131492333	ENSG00000173272	MZT2A	-0.258549416769601	B
chr2	106468413	106468411	ENSG00000153165	RGPD3	-0.245015233815718	B
chr2	44360674	44360672	ENSG00000138078	PREPL	0.223016581731841	A
chr2	2326210	2326208	ENSG00000186487	MYT1L	-0.844738647844062	B
chr2	97094882	97094880	ENSG00000144199	FAHD2B	0.538588104197212	A
chr2	174847555	174847553	ENSG00000128656	CHN1	0.304245881267426	A
chr2	119524483	119524481	ENSG00000080293	SCTR	-0.237762758873959	B
chr2	10812785	10812783	ENSG00000143870	PDIA6	0.544284919070508	A
chr2	74465382	74465380	ENSG00000115275	MOGS	0.692011149811708	A
chr2	191014228	191014226	ENSG00000115415	STAT1	0.314377398355334	A
chr2	189580786	189580784	ENSG00000138449	SLC40A1	0.444497425010037	A
chr2	241149472	241149470	ENSG00000115687	PASK	0.577978510230566	A
chr2	72826033	72826031	ENSG00000144036	EXOC6B	0.499026567131495	A
chr2	96265997	96265995	ENSG00000135956	TMEM127	0.751129667908398	A
chr2	58241323	58241321	ENSG00000115392	FANCL	-0.249922446344802	B
chr2	8837630	8837628	ENSG00000134313	KIDINS220	0.25302332388697	A
chr2	130599575	130599573	ENSG00000136698	CFC1	NA	NA
chr2	222298981	222298979	ENSG00000135903	PAX3	-0.660196086938612	B
chr2	231125042	231125040	ENSG00000135914	HTR2B	0.66728571714569	A
chr2	231530445	231530443	ENSG00000171596	NMUR1	0.762125786476998	A
chr2	240557962	240557960	ENSG00000144504	ANKMY1	0.555822171182852	A
chr2	240682885	240682883	ENSG00000185176	AQP12B	0.552538323906512	A
chr2	240892035	240892033	ENSG00000172478	MAB21L4	0.51846906883985	A
chr2	218985184	218985182	ENSG00000163497	FEV	0.792238599281067	A
chr2	218993421	218993419	ENSG00000163499	CRYBA2	0.792238599281067	A
chr2	219041516	219041514	ENSG00000181378	CFAP65	0.766367467413167	A
chr2	219060921	219060919	ENSG00000163501	IHH	0.766367467413167	A
chr2	219170827	219170825	ENSG00000280537		0.658237772122442	A
chr2	219170029	219170027	ENSG00000213901	SLC23A3	0.658237772122442	A
chr2	219176925	219176923	ENSG00000115649	CNPPD1	0.658237772122442	A
chr2	219211039	219211037	ENSG00000115657	ABCB6	0.722484818080894	A
chr2	219222738	219222736	ENSG00000284820		0.722484818080894	A
chr2	219229626	219229624	ENSG00000198925	ATG9A	0.722484818080894	A
chr2	219245444	219245442	ENSG00000163521	GLB1L	0.722484818080894	A
chr2	219309401	219309399	ENSG00000054356	PTPRN	0.721691044164401	A
chr2	219333177	219333175	ENSG00000182698	RESP18	0.721691044164401	A
chr2	219160815	219160813	ENSG00000187736	NHEJ1	0.658237772122442	A
chr2	106102952	106102950	ENSG00000115652	UXS1	-0.0734579073939874	B
chr2	130143028	130143026	ENSG00000152076	CCDC74B	-0.135359783149277	B
chr2	130198439	130198437	ENSG00000152086	TUBA3E	-0.135359783149277	B
chr2	32023757	32023755	ENSG00000162961	DPY30	0.265738032286439	A
chr2	32258182	32258180	ENSG00000091106	NLRC4	0.376635441671113	A
chr2	166127986	166127984	ENSG00000144285	SCN1A	-0.0758727856859543	B
chr2	51032132	51032130	ENSG00000179915	NRXN1	-0.120353184703611	B
chr2	164955525	164955523	ENSG00000169507	SLC38A11	-0.0892881631388953	B
chr2	165204050	165204048	ENSG00000153253	SCN3A	-0.402878967545718	B
chr2	230068924	230068922	ENSG00000163053	SLC16A14	-0.0328314117517485	B
chr2	227614840	227614838	ENSG00000284704	SCYGR3	-0.206958394896738	B
chr2	227718028	227718026	ENSG00000135917	SLC19A3	-0.233865365678919	B
chr2	227724757	227724755	ENSG00000284725	SCYGR6	-0.233865365678919	B
chr2	144396562	144396560	ENSG00000169554	ZEB2	0.275679970688691	A
chr2	206718396	206718394	ENSG00000232125	DYTN	-0.0540399596700968	B
chr2	152717981	152717979	ENSG00000196504	PRPF40A	-0.273699170956581	B
chr2	55232293	55232291	ENSG00000162994	CLHC1	0.488974102423211	A
chr2	55269231	55269229	ENSG00000085760	MTIF2	0.488974102423211	A
chr2	229922009	229922007	ENSG00000153827	TRIP12	0.129654439495069	A
chr2	73642422	73642420	ENSG00000144035	NAT8	0.435565898122976	A
chr2	73737335	73737333	ENSG00000144034	TPRKB	0.517394015658166	A
chr2	73780157	73780155	ENSG00000144048	DUSP11	0.517394015658166	A
chr2	27370338	27370336	ENSG00000115211	EIF2B4	0.68805389111758	A
chr2	27380444	27380442	ENSG00000163795	ZNF513	0.68805389111758	A
chr2	27409555	27409553	ENSG00000115241	PPM1G	0.663715273420407	A
chr2	27495200	27495198	ENSG00000115226	FNDC4	0.663715273420407	A
chr2	27454087	27454085	ENSG00000138002	IFT172	0.663715273420407	A
chr2	121736875	121736873	ENSG00000155438	NIFK	0.295462239064262	A
chr2	148020737	148020735	ENSG00000115947	ORC4	-0.0317662901145324	B
chr2	110115822	110115820	ENSG00000144063	MALL	0.809597443681613	A
chr2	110205042	110205040	ENSG00000144061	NPHP1	NA	NA
chr2	239400949	239400947	ENSG00000068024	HDAC4	0.208281735972527	A
chr2	159286703	159286701	ENSG00000196151	WDSUB1	0.366764515868187	A
chr2	166494249	166494247	ENSG00000136546	SCN7A	-0.0375363555016673	B
chr2	157325824	157325822	ENSG00000136541	ERMN	-0.346293202692934	B
chr2	197785010	197785008	ENSG00000152430	BOLL	-0.366164810393391	B
chr2	86790895	86790893	ENSG00000153563	CD8A	0.00968799755873841	A
chr2	9423229	9423227	ENSG00000119185	ITGB1BP1	0.570829115395429	A
chr2	218270137	218270135	ENSG00000127837	AAMP	0.793196829076019	A
chr2	208255071	208255069	ENSG00000138413	IDH1	-0.162025956778871	B
chr2	229245060	229245058	ENSG00000153823	PID1	-0.779709662226669	B
chr2	224039286	224039284	ENSG00000135919	SERPINE2	0.129339422861199	A
chr2	3320544	3320542	ENSG00000032389	EIPR1	-0.139816651117849	B
chr2	232550557	232550555	ENSG00000221944	TIGD1	0.676261990208378	A
chr2	196799683	196799681	ENSG00000119041	GTF3C3	0.115358760903175	A
chr2	196809355	196809353	ENSG00000187944	C2orf66	0.132460348902722	A
chr2	196926707	196926705	ENSG00000197121	PGAP1	0.22064581440735	A
chr2	99171405	99171403	ENSG00000158411	MITD1	0.308415519926262	A
chr2	99254281	99254279	ENSG00000185674	LYG2	0.289522214236684	A
chr2	99301197	99301195	ENSG00000144214	LYG1	0.496193665910566	A
chr2	99336333	99336331	ENSG00000115514	TXNDC9	0.496193665910566	A
chr2	199955491	199955489	ENSG00000162971	TYW5	0.0719075607999425	A
chr2	199851173	199851171	ENSG00000226124	FTCDNL1	-0.623102790604592	B
chr2	25650222	25650220	ENSG00000138101	DTNB	0.597787282873405	A
chr2	121285202	121285200	ENSG00000115112	TFCP2L1	0.312432087745114	A
chr2	121649462	121649460	ENSG00000074054	CLASP1	0.452072153483163	A
chr2	95484731	95484729	ENSG00000144010	TRIM43B	0.323834773267284	A
chr2	197435029	197435027	ENSG00000115524	SF3B1	0.320642098344083	A
chr2	169694405	169694403	ENSG00000154479	CCDC173	-0.181578008851656	B
chr2	169824905	169824903	ENSG00000138382	METTL5	0.0710758955652411	A
chr2	197499840	197499838	ENSG00000144381	HSPD1	0.320642098344083	A
chr2	162152247	162152245	ENSG00000115263	GCG	-0.109176399290353	B
chr2	162173781	162173779	ENSG00000078098	FAP	-0.109176399290353	B
chr2	177232487	177232485	ENSG00000116044	NFE2L2	0.215168937504757	A
chr2	177552796	177552794	ENSG00000196659	TTC30B	-0.227929723102541	B
chr2	177618742	177618740	ENSG00000197557	TTC30A	-0.346203024976742	B
chr2	162025485	162025483	ENSG00000197635	DPP4	-0.177043167247068	B
chr2	231464484	231464482	ENSG00000115053	NCL	0.721303840714049	A
chr2	240136347	240136345	ENSG00000172428	COPS9	0.431131096757176	A
chr2	240140658	240140656	ENSG00000178602	OTOS	0.431131096757176	A
chr2	240011660	240011658	ENSG00000130414	NDUFA10	0.368341928918921	A
chr2	178450310	178450308	ENSG00000180228	PRKRA	0.00612107440959805	A
chr2	178478600	178478598	ENSG00000079150	FKBP7	0.00612107440959805	A
chr2	70293740	70293738	ENSG00000143977	SNRPG	0.543277317242023	A
chr2	70302090	70302088	ENSG00000035141	FAM136A	0.253837913392241	A
chr2	169573865	169573863	ENSG00000138399	FASTKD1	-0.0570963284945483	B
chr2	10080411	10080409	ENSG00000205795	CYS1	0.595671334984063	A
chr2	10448327	10448325	ENSG00000115758	ODC1	0.64187207368098	A
chr2	219543097	219543095	ENSG00000123989	CHPF	0.537860181798443	A
chr2	219571539	219571537	ENSG00000124006	OBSL1	0.537860181798443	A
chr2	20225130	20225128	ENSG00000115884	SDC1	0.50410862984308	A
chr2	174248532	174248530	ENSG00000138430	OLA1	0.494482758534562	A
chr2	174395712	174395710	ENSG00000138433	CIR1	0.476230417312796	A
chr2	232776565	232776563	ENSG00000115474	KCNJ13	0.553261557276441	A
chr2	233013256	233013254	ENSG00000066248	NGEF	0.515476094230147	A
chr2	174764472	174764470	ENSG00000138435	CHRNA1	0.334340285201126	A
chr2	151791790	151791788	ENSG00000162980	ARL5A	-0.423623147201624	B
chr2	174634579	174634577	ENSG00000115935	WIPF1	0.459127601973141	A
chr2	38875934	38875932	ENSG00000163214	DHX57	0.412193520161785	A
chr2	39121051	39121049	ENSG00000115904	SOS1	0.359957594682427	A
chr2	39187707	39187705	ENSG00000205111	CDKL4	0.359957594682427	A
chr2	74147912	74147910	ENSG00000163170	BOLA3	0.581716008648383	A
chr2	74178879	74178877	ENSG00000114978	MOB1A	0.581716008648383	A
chr2	218568351	218568349	ENSG00000135913	USP37	0.8176224203657	A
chr2	218671977	218671975	ENSG00000163481	RNF25	0.781961126119032	A
chr2	218831791	218831789	ENSG00000115592	PRKAG3	0.811001053573321	A
chr2	233565590	233565588	ENSG00000085982	USP40	0.338320142587673	A
chr2	69437628	69437626	ENSG00000169599	NFU1	0.638569084395572	A
chr2	218659623	218659621	ENSG00000115568	ZNF142	0.781961126119032	A
chr2	152099044	152099042	ENSG00000182389	CACNB4	-0.208559729660936	B
chr2	130509328	130509326	ENSG00000196834	POTEI	NA	NA
chr2	101151253	101151251	ENSG00000204634	TBC1D8	0.354547521064596	A
chr2	73284431	73284429	ENSG00000163013	FBXO41	0.657816002933949	A
chr2	175181710	175181708	ENSG00000154518	ATP5MC3	-0.0112040275108998	B
chr2	24205693	24205691	ENSG00000198399	ITSN2	0.495083937548568	A
chr2	86195002	86195000	ENSG00000132305	IMMT	0.548392572123334	A
chr2	219387796	219387794	ENSG00000123992	DNPEP	0.721691044164401	A
chr2	224947065	224947063	ENSG00000135905	DOCK10	0.15831220590591	A
chr2	20327383	20327381	ENSG00000055917	PUM2	0.463179488506661	A
chr2	27629012	27629010	ENSG00000176714	CCDC121	0.521734500550216	A
chr2	174487088	174487086	ENSG00000163328	GPR155	0.411376506130879	A
chr2	68062983	68062981	ENSG00000197223	C1D	0.406784917264956	A
chr2	215436067	215436065	ENSG00000115414	FN1	0.354827318596791	A
chr2	110678063	110678061	ENSG00000169679	BUB1	NA	NA
chr2	222320208	222320206	ENSG00000288658		-0.602629872397173	B
chr2	19990105	19990103	ENSG00000118965	WDR35	0.339796473888076	A
chr2	230219984	230219982	ENSG00000135899	SP110	-0.0134131676033491	B
chr2	178807421	178807419	ENSG00000155657	TTN	-0.226783595541795	B
chr2	26478042	26478040	ENSG00000115155	OTOF	0.6944867942853	A
chr2	68871397	68871395	ENSG00000163217	BMP10	0.558018360334055	A
chr2	68952893	68952891	ENSG00000183607	GKN2	0.512450809057318	A
chr2	79159753	79159751	ENSG00000172016	REG3A	-0.694255411932311	B
chr2	80304393	80304391	ENSG00000162951	LRRTM1	-0.408465762007879	B
chr2	162318684	162318682	ENSG00000115267	IFIH1	-0.485915191473374	B
chr2	37148988	37148986	ENSG00000055332	EIF2AK2	0.526013589763197	A
chr2	182866637	182866635	ENSG00000162998	FRZB	-0.117236450940681	B
chr2	240820372	240820370	ENSG00000130294	KIF1A	0.51846906883985	A
chr2	151289668	151289666	ENSG00000123609	NMI	0.22166110327179	A
chr2	16665834	16665832	ENSG00000197872	CYRIA	-0.408815621663141	B
chr2	96638346	96638344	ENSG00000114982	KANSL3	0.709635959949637	A
chr2	96740064	96740062	ENSG00000114988	LMAN2L	0.723584668682014	A
chr2	96842117	96842115	ENSG00000163126	ANKRD23	0.658846890883785	A
chr2	96858014	96858012	ENSG00000213337	ANKRD39	0.658846890883785	A
chr2	96870080	96870078	ENSG00000168758	SEMA4C	0.658846890883785	A
chr2	74553942	74553940	ENSG00000115318	LOXL3	0.727255417168334	A
chr2	74380355	74380353	ENSG00000204843	DCTN1	0.685678049118511	A
chr2	61500128	61500126	ENSG00000082898	XPO1	0.489587548481623	A
chr2	164621482	164621480	ENSG00000115290	GRB14	-0.486895077400024	B
chr2	164692346	164692344	ENSG00000082438	COBLL1	-0.486895077400024	B
chr2	165794247	165794245	ENSG00000115339	GALNT3	-0.271309397729353	B
chr2	165870991	165870989	ENSG00000123607	TTC21B	-0.24940873227214	B
chr2	201351451	201351449	ENSG00000155749	FLACC1	0.651021707339369	A
chr2	201451458	201451456	ENSG00000115993	TRAK2	0.664462067856669	A
chr2	201619178	201619176	ENSG00000155754	C2CD6	0.653947013168674	A
chr2	201642944	201642942	ENSG00000155755	TMEM237	0.653947013168674	A
chr2	201698694	201698692	ENSG00000082126	MPP4	0.653947013168674	A
chr2	201780933	201780931	ENSG00000003393	ALS2	0.63256965828221	A
chr2	24972094	24972092	ENSG00000115137	DNAJC27	0.602043010593706	A
chr2	24919839	24919837	ENSG00000138031	ADCY3	0.602043010593706	A
chr2	127811171	127811169	ENSG00000136709	WDR33	0.418145225008383	A
chr2	127858155	127858153	ENSG00000144231	POLR2D	0.418145225008383	A
chr2	127885956	127885954	ENSG00000144233	AMMECR1L	0.418145225008383	A
chr2	128027295	128027293	ENSG00000136715	SAP130	0.187397115761212	A
chr2	113278911	113278909	ENSG00000125618	PAX8	0.671727108835255	A
chr2	99489973	99489971	ENSG00000135945	REV1	0.515433764120598	A
chr2	130129222	130129220	ENSG00000196604	POTEF	-0.135359783149277	B
chr2	191847088	191847086	ENSG00000168497	CAVIN2	0.119811472377281	A
chr2	69387227	69387225	ENSG00000198380	GFPT1	0.565481560401884	A
chr2	69643274	69643272	ENSG00000115977	AAK1	0.649422619300463	A
chr2	149587775	149587773	ENSG00000168288	MMADHC	0.00633043710516213	A
chr2	130181757	130181755	ENSG00000136699	SMPD4	-0.135359783149277	B
chr2	110245420	110245418	ENSG00000175701	MTLN	NA	NA
chr2	77522339	77522337	ENSG00000176204	LRRTM4	-0.702898552401867	B
chr2	150487667	150487665	ENSG00000115963	RND3	0.363521410337303	A
chr2	202871642	202871640	ENSG00000163596	ICA1L	0.470288961508987	A
chr2	43596038	43596036	ENSG00000115970	THADA	0.440786085636245	A
chr2	132152738	132152736	ENSG00000163046	ANKRD30BL	-0.686009788168216	B
chr2	87021852	87021850	ENSG00000183281	PLGLB1	NA	NA
chr2	24793391	24793389	ENSG00000184924	PTRHD1	0.514738533552016	A
chr2	32010557	32010555	ENSG00000162959	MEMO1	0.265738032286439	A
chr2	96208827	96208825	ENSG00000084090	STARD7	0.751129667908398	A
chr2	72147862	72147860	ENSG00000003137	CYP26B1	0.294218508357696	A
chr2	6865819	6865817	ENSG00000134326	CMPK2	-0.338795472130987	B
chr2	110531130	110531128	ENSG00000183054	RGPD6	NA	NA
chr2	200864658	200864656	ENSG00000013441	CLK1	0.575553185569312	A
chr2	200889077	200889075	ENSG00000240344	PPIL3	0.575553185569312	A
chr2	200963660	200963658	ENSG00000115942	ORC2	0.649513633691893	A
chr2	43838839	43838837	ENSG00000138075	ABCG5	0.388267677823146	A
chr2	43676429	43676427	ENSG00000223658	C1GALT1C1L	0.404356462571665	A
chr2	202911673	202911671	ENSG00000138442	WDR12	0.499072183627161	A
chr2	43912558	43912556	ENSG00000138095	LRPPRC	0.352367724459479	A
chr2	85888990	85888988	ENSG00000115525	ST3GAL5	0.651204003827311	A
chr2	86105886	86105884	ENSG00000068654	POLR1A	0.548392572123334	A
chr2	88452693	88452691	ENSG00000214336	FOXI3	-0.440772748985095	B
chr2	70191019	70191017	ENSG00000115998	C2orf42	0.588226273288648	A
chr2	70248628	70248626	ENSG00000116001	TIA1	0.543277317242023	A
chr2	157628864	157628862	ENSG00000123612	ACVR1C	-0.321123254188406	B
chr2	157875065	157875063	ENSG00000115170	ACVR1	0.153160386536355	A
chr2	176083913	176083911	ENSG00000174279	EVX2	-0.181177231472175	B
chr2	100104716	100104714	ENSG00000144218	AFF3	0.443953788754906	A
chr2	100322501	100322499	ENSG00000170500	LONRF2	0.364171400890946	A
chr2	100417668	100417666	ENSG00000115526	CHST10	0.335286223699624	A
chr2	219253918	219253916	ENSG00000127824	TUBA4A	0.722484818080894	A
chr2	189762792	189762790	ENSG00000128694	OSGEPL1	0.504763419985421	A
chr2	189784339	189784337	ENSG00000128699	ORMDL1	0.504763419985421	A
chr2	135837184	135837182	ENSG00000115850	LCT	-0.0196870934092675	B
chr2	240047027	240047025	ENSG00000178586	OR6B3	0.368341928918921	A
chr2	226799820	226799818	ENSG00000169047	IRS1	0.226532425709544	A
chr2	227379306	227379304	ENSG00000168955	TM4SF20	-0.125566497443641	B
chr2	227387949	227387947	ENSG00000284629	SCYGR1	-0.125566497443641	B
chr2	218010421	218010419	ENSG00000079308	TNS1	0.720248867634635	A
chr2	25878487	25878485	ENSG00000143970	ASXL2	0.676117400250369	A
chr2	25982497	25982495	ENSG00000084731	KIF3C	0.661030939224808	A
chr2	25168690	25168688	ENSG00000115138	POMC	0.659829570008446	A
chr2	25342590	25342588	ENSG00000119772	DNMT3A	0.728605688031651	A
chr2	227164205	227164203	ENSG00000081052	COL4A4	-0.388051854430007	B
chr2	241858894	241858892	ENSG00000188389	PDCD1	NA	NA
chr2	241900464	241900462	ENSG00000216921	FAM240C	NA	NA
chr2	237330180	237330178	ENSG00000163359	COL6A3	0.515746019866677	A
chr2	47570985	47570983	ENSG00000184261	KCNK12	0.217995115666337	A
chr2	47809251	47809249	ENSG00000138081	FBXO11	0.132171074767961	A
chr2	88574714	88574712	ENSG00000172071	EIF2AK3	-0.244069127979066	B
chr2	181680490	181680488	ENSG00000188452	CERKL	-0.177577996071677	B
chr2	181680520	181680518	ENSG00000162992	NEUROD1	-0.177577996071677	B
chr2	173918785	173918783	ENSG00000172845	SP3	0.632221429531972	A
chr2	241272886	241272884	ENSG00000115677	HDLBP	0.558098281510023	A
chr2	213150334	213150332	ENSG00000030419	IKZF2	-0.0561507141060819	B
chr2	135024678	135024676	ENSG00000176601	MAP3K19	0.146560288963319	A
chr2	240030429	240030427	ENSG00000182083	OR6B2	0.368341928918921	A
chr2	96138502	96138500	ENSG00000188886	ASTL	0.685785206648887	A
